CUSTOMER_ID,NATIONALITY,OCCUPATION,INCOME_BRACKET,CUSTOMER_RISK_RATING,PEP_FLAG,SANCTION_HIT,ADVERSE_MEDIA_FLAG,KYC_COMPLETENESS_PCT,DAYS_SINCE_KYC,ONBOARDING_CHANNEL,IS_ACTIVE
CUST0003711,IN,RETIRED,50k-100k,1,0,0,0,93.8,188,BRANCH,1
CUST0003712,IN,SALARIED,250k+,5,0,0,0,66.7,189,BRANCH,1
CUST0003713,US,BUSINESS_OWNER,,5,0,0,0,88.7,142,BRANCH,1
CUST0003714,IN,,0-50k,4,0,0,0,83.9,35,WEB,1
CUST0003715,US,SALARIED,50k-100k,10,0,0,0,61.6,172,WEB,1
CUST0003716,IN,SELF_EMPLOYED,250k+,2,0,0,0,99.3,69,WEB,1
CUST0003717,IN,SALARIED,0-50k,2,0,0,0,98.7,307,MOBILE,1
CUST0003718,CN,BUSINESS_OWNER,100k-250k,1,0,0,0,91.4,38,MOBILE,1
CUST0003719,KY,SALARIED,50k-100k,3,1,0,0,92.8,61,WEB,1
CUST0003720,IN,SALARIED,0-50k,2,0,0,0,96.8,104,MOBILE,1
CUST0003721,US,,50k-100k,2,0,0,0,94.5,242,WEB,1
CUST0003722,IN,STUDENT,0-50k,6,0,0,0,84.5,229,MOBILE,1
CUST0003723,US,SELF_EMPLOYED,0-50k,8,0,0,0,74.4,74,BRANCH,1
CUST0003724,US,SELF_EMPLOYED,250k+,1,0,0,0,100.0,128,BRANCH,1
CUST0003725,IN,SELF_EMPLOYED,100k-250k,2,0,0,0,100.0,48,BRANCH,1
CUST0003726,SG,SELF_EMPLOYED,0-50k,8,0,0,0,68.2,264,MOBILE,1
CUST0003727,IN,SALARIED,0-50k,1,0,0,0,96.5,39,MOBILE,1
CUST0003728,IN,BUSINESS_OWNER,0-50k,1,0,0,0,100.0,308,MOBILE,1
CUST0003729,GB,SALARIED,250k+,1,1,0,0,94.6,497,BRANCH,1
CUST0003730,SG,SALARIED,50k-100k,4,0,0,0,87.9,860,MOBILE,1
CUST0003731,US,BUSINESS_OWNER,0-50k,1,0,0,0,91.5,350,BRANCH,1
CUST0003732,US,SALARIED,100k-250k,9,0,0,0,45.8,45,WEB,1
CUST0003733,US,SALARIED,,3,0,0,0,92.8,96,WEB,1
CUST0003734,US,SELF_EMPLOYED,100k-250k,3,0,0,0,75.6,16,MOBILE,1
CUST0003735,IN,SELF_EMPLOYED,50k-100k,2,0,0,0,86.4,32,BRANCH,1
CUST0003736,US,BUSINESS_OWNER,100k-250k,3,0,0,0,94.6,9,WEB,1
CUST0003737,US,BUSINESS_OWNER,100k-250k,4,0,0,0,90.7,184,MOBILE,1
CUST0003738,SG,BUSINESS_OWNER,0-50k,5,0,0,1,89.4,137,MOBILE,1
CUST0003739,SG,BUSINESS_OWNER,250k+,5,0,0,0,63.8,448,BRANCH,1
CUST0003740,IN,SALARIED,250k+,4,0,0,1,86.4,111,WEB,1
CUST0003741,US,SALARIED,50k-100k,7,0,0,0,69.9,185,MOBILE,1
CUST0003742,IN,SELF_EMPLOYED,50k-100k,6,0,0,0,83.9,92,MOBILE,1
CUST0003743,US,SALARIED,0-50k,5,0,0,0,91.8,318,THIRD_PARTY,1
CUST0003744,US,SHELL_CO,100k-250k,1,0,0,0,85.5,469,MOBILE,1
CUST0003745,MY,RETIRED,50k-100k,1,0,0,0,96.1,101,BRANCH,1
CUST0003746,SG,,50k-100k,2,0,0,0,98.7,15,THIRD_PARTY,1
CUST0003747,MY,SALARIED,0-50k,4,0,0,0,81.3,32,BRANCH,1
CUST0003748,SG,SALARIED,0-50k,3,0,0,0,100.0,229,MOBILE,0
CUST0003749,NG,SALARIED,250k+,3,0,0,0,84.8,70,MOBILE,1
CUST0003750,AE,SALARIED,50k-100k,7,0,0,0,69.6,277,WEB,1
CUST0003751,VG,SELF_EMPLOYED,100k-250k,7,1,0,0,63.4,249,WEB,1
CUST0003752,IN,RETIRED,100k-250k,7,0,0,0,73.2,213,WEB,1
CUST0003753,IN,BUSINESS_OWNER,250k+,2,0,0,0,67.9,302,WEB,0
CUST0003754,AE,SALARIED,250k+,5,0,0,0,78.0,254,BRANCH,1
CUST0003755,NG,SELF_EMPLOYED,50k-100k,2,0,0,0,100.0,180,WEB,1
CUST0003756,US,SELF_EMPLOYED,250k+,1,1,0,0,84.8,1,MOBILE,1
CUST0003757,IN,RETIRED,50k-100k,1,0,0,0,83.1,130,BRANCH,0
CUST0003758,US,RETIRED,50k-100k,2,0,0,0,100.0,162,BRANCH,1
CUST0003759,AE,STUDENT,100k-250k,3,0,0,0,98.0,582,WEB,1
CUST0003760,IN,SELF_EMPLOYED,250k+,6,0,0,0,65.2,189,THIRD_PARTY,1
CUST0003761,SG,BUSINESS_OWNER,50k-100k,1,0,0,0,100.0,154,WEB,1
CUST0003762,NG,SALARIED,50k-100k,5,0,0,0,83.5,140,WEB,1
CUST0003763,MY,SELF_EMPLOYED,100k-250k,3,0,0,0,96.4,19,BRANCH,1
CUST0003764,IN,SALARIED,50k-100k,2,0,0,0,85.7,100,BRANCH,0
CUST0003765,IN,SELF_EMPLOYED,100k-250k,3,0,0,0,99.9,25,MOBILE,1
CUST0003766,IN,BUSINESS_OWNER,,2,0,0,0,89.9,9,BRANCH,1
CUST0003767,IN,SALARIED,100k-250k,4,0,0,0,81.5,71,WEB,1
CUST0003768,IN,SALARIED,0-50k,3,0,0,0,91.9,186,BRANCH,1
CUST0003769,GB,SALARIED,50k-100k,1,1,0,0,92.9,362,MOBILE,1
CUST0003770,IN,SALARIED,0-50k,1,0,0,0,83.8,299,MOBILE,1
CUST0003771,MY,SALARIED,100k-250k,3,0,0,0,89.1,62,BRANCH,1
CUST0003772,KY,SALARIED,0-50k,7,0,0,0,69.5,8,MOBILE,1
CUST0003773,IN,,250k+,2,0,0,0,85.9,92,MOBILE,1
CUST0003774,NG,SALARIED,50k-100k,5,0,0,0,89.9,68,BRANCH,0
CUST0003775,SG,SHELL_CO,0-50k,4,0,0,0,100.0,83,MOBILE,1
CUST0003776,US,SALARIED,100k-250k,8,0,0,0,60.6,147,MOBILE,1
CUST0003777,IN,SALARIED,0-50k,6,0,0,0,77.6,5,BRANCH,1
CUST0003778,US,SELF_EMPLOYED,50k-100k,4,0,0,0,80.8,83,MOBILE,1
CUST0003779,IN,RETIRED,50k-100k,4,0,0,0,100.0,147,MOBILE,0
CUST0003780,AE,BUSINESS_OWNER,50k-100k,7,0,0,0,75.9,101,BRANCH,1
CUST0003781,IN,SALARIED,0-50k,2,0,0,0,99.4,198,WEB,1
CUST0003782,AE,SELF_EMPLOYED,50k-100k,2,0,0,0,100.0,37,MOBILE,0
CUST0003783,IN,BUSINESS_OWNER,0-50k,1,0,0,0,97.0,30,MOBILE,1
CUST0003784,IN,,100k-250k,6,0,0,0,74.5,66,WEB,1
CUST0003785,AE,BUSINESS_OWNER,0-50k,6,0,0,0,88.2,19,THIRD_PARTY,1
CUST0003786,AE,STUDENT,,1,0,0,0,100.0,48,MOBILE,1
CUST0003787,US,STUDENT,50k-100k,4,0,0,0,77.2,16,BRANCH,1
CUST0003788,IN,SELF_EMPLOYED,250k+,3,0,0,0,82.2,92,MOBILE,1
CUST0003789,MY,SELF_EMPLOYED,0-50k,1,0,0,0,92.9,223,WEB,1
CUST0003790,AE,BUSINESS_OWNER,250k+,10,0,0,0,69.3,60,MOBILE,1
CUST0003791,IN,RETIRED,0-50k,2,0,0,0,100.0,1,WEB,1
CUST0003792,US,SALARIED,100k-250k,1,0,0,0,100.0,146,MOBILE,1
CUST0003793,US,SHELL_CO,0-50k,4,0,0,0,78.3,211,THIRD_PARTY,1
CUST0003794,IN,SALARIED,250k+,5,0,0,0,81.1,89,WEB,1
CUST0003795,AE,SELF_EMPLOYED,100k-250k,1,0,0,0,92.8,63,BRANCH,1
CUST0003796,CN,STUDENT,0-50k,4,0,0,0,82.5,121,MOBILE,0
CUST0003797,GB,SALARIED,0-50k,3,0,0,0,95.4,19,MOBILE,1
CUST0003798,IN,SELF_EMPLOYED,50k-100k,1,0,0,0,95.6,185,MOBILE,1
CUST0003799,MY,SALARIED,50k-100k,1,0,0,0,100.0,237,THIRD_PARTY,1
CUST0003800,IN,SELF_EMPLOYED,50k-100k,4,0,0,0,79.9,219,MOBILE,1
CUST0003801,VG,SALARIED,,2,1,0,0,97.9,71,MOBILE,1
CUST0003802,IN,SALARIED,100k-250k,8,0,0,1,64.5,332,WEB,1
CUST0003803,US,SALARIED,0-50k,6,0,0,0,61.3,528,BRANCH,1
CUST0003804,AE,SHELL_CO,0-50k,10,0,0,0,51.8,63,WEB,1
CUST0003805,IN,SHELL_CO,0-50k,2,0,0,0,93.0,54,WEB,1
CUST0003806,GB,SALARIED,0-50k,9,0,1,0,79.4,219,BRANCH,1
CUST0003807,AE,BUSINESS_OWNER,50k-100k,3,0,0,0,84.3,221,MOBILE,1
CUST0003808,IN,SALARIED,100k-250k,2,0,0,0,90.6,128,MOBILE,1
CUST0003809,AE,,100k-250k,1,0,0,0,99.9,462,BRANCH,1
CUST0003810,US,SALARIED,0-50k,1,1,0,0,91.2,28,MOBILE,1
CUST0003811,IN,SHELL_CO,50k-100k,5,0,0,0,76.1,116,THIRD_PARTY,1
CUST0003812,NG,POLITICIAN,0-50k,3,1,0,0,88.6,6,BRANCH,0
CUST0003813,MY,SALARIED,,2,0,0,0,88.5,9,BRANCH,1
CUST0003814,IN,SALARIED,50k-100k,4,0,0,0,69.7,9,BRANCH,1
CUST0003815,US,SALARIED,100k-250k,2,0,0,0,86.8,121,THIRD_PARTY,1
CUST0003816,IN,SELF_EMPLOYED,50k-100k,4,0,0,0,88.9,160,MOBILE,1
CUST0003817,GB,SELF_EMPLOYED,0-50k,2,0,0,0,97.2,1,BRANCH,1
CUST0003818,VG,SALARIED,0-50k,6,1,0,0,86.7,180,WEB,1
CUST0003819,IN,BUSINESS_OWNER,100k-250k,6,0,0,0,86.0,121,THIRD_PARTY,1
CUST0003820,CN,SALARIED,250k+,3,0,0,0,80.8,45,MOBILE,1
CUST0003821,US,POLITICIAN,0-50k,2,1,0,0,86.0,2,BRANCH,1
CUST0003822,IN,BUSINESS_OWNER,50k-100k,2,0,0,0,86.4,30,MOBILE,1
CUST0003823,VG,SELF_EMPLOYED,50k-100k,6,1,0,0,74.8,165,BRANCH,1
CUST0003824,US,RETIRED,50k-100k,2,0,0,0,87.0,193,BRANCH,1
CUST0003825,US,RETIRED,50k-100k,2,0,0,0,90.6,187,BRANCH,1
CUST0003826,SG,SALARIED,0-50k,1,0,0,0,89.0,29,WEB,1
CUST0003827,IN,SALARIED,100k-250k,3,0,0,0,94.3,435,BRANCH,1
CUST0003828,IN,POLITICIAN,0-50k,3,1,0,0,80.4,95,MOBILE,1
CUST0003829,VG,SALARIED,,6,1,0,0,68.0,262,BRANCH,1
CUST0003830,SG,SALARIED,0-50k,2,0,0,0,96.2,32,BRANCH,1
CUST0003831,CN,SELF_EMPLOYED,0-50k,2,0,0,0,97.8,114,WEB,1
CUST0003832,IN,RETIRED,0-50k,6,0,0,1,74.2,132,BRANCH,1
CUST0003833,US,BUSINESS_OWNER,100k-250k,6,0,0,0,83.0,264,THIRD_PARTY,1
CUST0003834,NG,POLITICIAN,0-50k,2,0,0,1,98.4,174,BRANCH,1
CUST0003835,IN,SELF_EMPLOYED,0-50k,3,0,0,0,100.0,91,BRANCH,1
CUST0003836,IN,SALARIED,0-50k,2,0,0,0,97.9,59,WEB,1
CUST0003837,US,SELF_EMPLOYED,0-50k,8,0,0,0,81.7,649,THIRD_PARTY,1
CUST0003838,IN,BUSINESS_OWNER,50k-100k,1,0,0,0,96.5,60,THIRD_PARTY,1
CUST0003839,IN,SALARIED,100k-250k,8,0,0,0,79.2,24,WEB,1
CUST0003840,MY,SALARIED,250k+,5,0,0,0,91.4,64,THIRD_PARTY,1
CUST0003841,NG,SALARIED,250k+,3,0,0,0,86.9,71,WEB,1
CUST0003842,AE,SELF_EMPLOYED,0-50k,1,0,0,0,90.5,24,BRANCH,1
CUST0003843,GB,STUDENT,0-50k,3,0,0,0,83.9,221,WEB,1
CUST0003844,CN,BUSINESS_OWNER,50k-100k,3,0,0,0,91.3,173,MOBILE,1
CUST0003845,SG,SHELL_CO,250k+,1,0,0,0,86.8,68,MOBILE,1
CUST0003846,IN,SALARIED,50k-100k,4,0,0,0,80.4,893,BRANCH,1
CUST0003847,IN,STUDENT,50k-100k,9,0,0,0,73.6,191,MOBILE,1
CUST0003848,IN,RETIRED,,4,0,0,0,89.3,218,WEB,1
CUST0003849,IN,SALARIED,0-50k,5,0,0,0,61.2,146,WEB,1
CUST0003850,IN,SHELL_CO,50k-100k,1,0,0,0,85.3,144,MOBILE,1
CUST0003851,IN,SALARIED,,3,0,0,0,100.0,3,BRANCH,1
CUST0003852,IN,STUDENT,50k-100k,1,0,0,0,100.0,265,MOBILE,1
CUST0003853,IN,STUDENT,50k-100k,4,0,0,0,79.3,434,MOBILE,1
CUST0003854,US,BUSINESS_OWNER,50k-100k,8,0,0,0,56.1,23,WEB,1
CUST0003855,IN,SELF_EMPLOYED,0-50k,4,0,0,0,74.0,285,BRANCH,1
CUST0003856,GB,SALARIED,100k-250k,1,0,0,0,100.0,137,BRANCH,1
CUST0003857,IN,SELF_EMPLOYED,250k+,2,0,0,0,100.0,60,MOBILE,1
CUST0003858,CN,SALARIED,250k+,4,0,0,0,99.3,456,MOBILE,1
CUST0003859,VG,RETIRED,50k-100k,3,0,0,0,75.4,3,BRANCH,1
CUST0003860,SG,BUSINESS_OWNER,0-50k,6,0,0,0,73.6,57,BRANCH,1
CUST0003861,GB,POLITICIAN,0-50k,6,1,0,0,69.1,391,MOBILE,1
CUST0003862,VG,SALARIED,,4,0,0,0,85.1,118,THIRD_PARTY,1
CUST0003863,IN,RETIRED,0-50k,2,0,0,0,81.4,164,THIRD_PARTY,1
CUST0003864,NG,POLITICIAN,0-50k,2,1,0,0,87.6,249,WEB,1
CUST0003865,GB,RETIRED,50k-100k,1,0,0,0,89.1,28,WEB,1
CUST0003866,SG,SALARIED,50k-100k,2,0,0,0,96.2,43,BRANCH,1
CUST0003867,IN,SALARIED,0-50k,3,0,0,1,83.9,1186,MOBILE,1
CUST0003868,US,SALARIED,250k+,5,0,0,0,77.0,48,MOBILE,1
CUST0003869,SG,BUSINESS_OWNER,100k-250k,4,0,0,0,88.1,139,WEB,1
CUST0003870,AE,BUSINESS_OWNER,0-50k,1,0,0,0,100.0,63,BRANCH,1
CUST0003871,SG,SHELL_CO,0-50k,2,0,0,0,100.0,343,MOBILE,1
CUST0003872,IN,SELF_EMPLOYED,0-50k,1,0,0,0,99.6,587,BRANCH,1
CUST0003873,IN,SALARIED,0-50k,1,0,0,0,95.3,27,MOBILE,1
CUST0003874,US,BUSINESS_OWNER,0-50k,6,0,0,0,86.5,165,WEB,0
CUST0003875,IN,RETIRED,100k-250k,1,0,0,0,100.0,300,WEB,1
CUST0003876,IN,POLITICIAN,100k-250k,3,1,0,0,95.1,311,WEB,1
CUST0003877,IN,RETIRED,0-50k,1,0,0,0,83.4,104,BRANCH,1
CUST0003878,IN,SELF_EMPLOYED,50k-100k,7,0,0,0,81.7,45,WEB,1
CUST0003879,US,BUSINESS_OWNER,250k+,4,0,0,0,86.9,88,MOBILE,0
CUST0003880,IN,,50k-100k,2,0,0,0,84.9,250,WEB,1
CUST0003881,VG,SELF_EMPLOYED,250k+,3,1,0,0,82.6,914,BRANCH,1
CUST0003882,GB,SALARIED,50k-100k,5,0,0,0,84.7,145,MOBILE,1
CUST0003883,GB,SALARIED,50k-100k,9,0,0,0,43.9,39,MOBILE,1
CUST0003884,IN,SALARIED,50k-100k,2,0,0,0,91.0,7,BRANCH,1
CUST0003885,AE,BUSINESS_OWNER,250k+,7,0,0,0,66.8,517,THIRD_PARTY,1
CUST0003886,US,SALARIED,50k-100k,8,0,0,0,61.9,118,MOBILE,1
CUST0003887,NG,SALARIED,250k+,8,0,0,0,64.3,226,BRANCH,1
CUST0003888,GB,SALARIED,,4,0,0,0,72.2,194,BRANCH,1
CUST0003889,AE,SELF_EMPLOYED,0-50k,4,0,0,0,92.4,398,WEB,0
CUST0003890,CN,SELF_EMPLOYED,0-50k,3,0,0,0,71.0,55,BRANCH,1
CUST0003891,IN,BUSINESS_OWNER,0-50k,5,0,0,0,81.4,104,MOBILE,1
CUST0003892,IN,SALARIED,0-50k,3,0,0,0,81.2,440,MOBILE,1
CUST0003893,SG,SALARIED,100k-250k,5,0,0,1,95.9,158,BRANCH,1
CUST0003894,IN,SELF_EMPLOYED,50k-100k,3,0,0,0,88.2,13,BRANCH,1
CUST0003895,IN,SALARIED,100k-250k,5,0,0,0,63.0,38,MOBILE,1
CUST0003896,GB,SALARIED,100k-250k,6,0,0,0,80.4,48,MOBILE,1
CUST0003897,IN,SALARIED,,1,0,0,0,87.3,914,BRANCH,1
CUST0003898,AE,,0-50k,6,0,0,0,83.9,45,BRANCH,1
CUST0003899,KY,BUSINESS_OWNER,0-50k,3,0,0,0,92.9,366,MOBILE,1
CUST0003900,IN,SALARIED,50k-100k,6,0,0,0,87.8,14,BRANCH,0
CUST0003901,IN,SALARIED,0-50k,3,0,0,0,89.5,36,THIRD_PARTY,1
CUST0003902,IN,SHELL_CO,0-50k,2,0,0,0,98.6,370,WEB,1
CUST0003903,IN,BUSINESS_OWNER,100k-250k,8,0,0,0,68.3,412,MOBILE,1
CUST0003904,IN,SELF_EMPLOYED,100k-250k,2,0,1,0,87.3,34,BRANCH,1
CUST0003905,IN,BUSINESS_OWNER,100k-250k,6,0,0,0,84.5,47,WEB,1
CUST0003906,US,BUSINESS_OWNER,250k+,3,0,0,0,78.2,136,MOBILE,1
CUST0003907,IN,BUSINESS_OWNER,50k-100k,3,0,0,0,87.7,9,WEB,1
CUST0003908,SG,SELF_EMPLOYED,250k+,2,0,0,0,87.5,523,WEB,1
CUST0003909,MY,SELF_EMPLOYED,0-50k,4,0,0,0,90.7,80,BRANCH,1
CUST0003910,GB,SALARIED,250k+,2,0,0,0,84.4,120,WEB,0
CUST0003911,US,POLITICIAN,0-50k,1,1,0,0,92.7,19,MOBILE,1
CUST0003912,IN,BUSINESS_OWNER,250k+,2,0,0,0,92.4,5,WEB,1
CUST0003913,SG,SALARIED,0-50k,1,0,0,0,100.0,113,BRANCH,1
CUST0003914,IN,POLITICIAN,100k-250k,9,1,0,0,59.7,23,BRANCH,1
CUST0003915,IN,POLITICIAN,50k-100k,9,1,0,0,60.8,179,MOBILE,1
CUST0003916,CN,SHELL_CO,,2,0,0,0,81.2,284,BRANCH,1
CUST0003917,IN,STUDENT,0-50k,5,0,0,0,72.1,5,MOBILE,1
CUST0003918,IN,SHELL_CO,100k-250k,2,0,0,0,95.3,170,BRANCH,1
CUST0003919,MY,,0-50k,5,0,0,0,80.3,304,WEB,1
CUST0003920,KY,RETIRED,50k-100k,6,1,0,0,76.4,104,BRANCH,1
CUST0003921,IN,RETIRED,0-50k,8,0,0,1,81.9,578,WEB,1
CUST0003922,IN,SALARIED,50k-100k,3,0,0,0,74.6,21,THIRD_PARTY,1
CUST0003923,AE,SALARIED,0-50k,6,0,0,0,94.5,70,BRANCH,1
CUST0003924,GB,SHELL_CO,50k-100k,2,0,0,0,100.0,47,MOBILE,1
CUST0003925,IN,SALARIED,250k+,10,0,0,0,57.4,1002,WEB,1
CUST0003926,AE,STUDENT,250k+,1,0,0,0,99.1,62,WEB,1
CUST0003927,VG,SALARIED,0-50k,4,0,0,0,78.5,88,BRANCH,1
CUST0003928,IN,SALARIED,0-50k,4,0,0,0,86.6,338,BRANCH,1
CUST0003929,KY,SELF_EMPLOYED,0-50k,5,0,0,0,97.2,478,BRANCH,1
CUST0003930,VG,SALARIED,100k-250k,1,0,0,0,90.8,499,MOBILE,1
CUST0003931,IN,BUSINESS_OWNER,,8,0,0,0,66.1,147,BRANCH,1
CUST0003932,GB,SELF_EMPLOYED,0-50k,1,0,0,0,89.9,195,MOBILE,1
CUST0003933,IN,SALARIED,0-50k,4,0,0,1,79.2,77,MOBILE,1
CUST0003934,GB,SALARIED,100k-250k,2,0,0,0,88.8,168,WEB,1
CUST0003935,GB,SELF_EMPLOYED,250k+,2,0,0,0,83.2,64,WEB,1
CUST0003936,IN,SALARIED,100k-250k,3,0,0,0,85.9,246,WEB,1
CUST0003937,SG,RETIRED,100k-250k,3,0,0,0,88.4,66,BRANCH,1
CUST0003938,CN,SELF_EMPLOYED,50k-100k,1,0,0,0,92.8,380,THIRD_PARTY,1
CUST0003939,IN,SALARIED,50k-100k,1,0,0,0,77.6,27,MOBILE,1
CUST0003940,IN,SELF_EMPLOYED,100k-250k,3,0,0,0,86.8,152,WEB,1
CUST0003941,IN,SALARIED,0-50k,5,0,0,0,79.6,132,MOBILE,1
CUST0003942,AE,SALARIED,0-50k,7,0,0,0,87.2,55,MOBILE,1
CUST0003943,NG,SALARIED,100k-250k,1,0,0,0,96.2,5,WEB,1
CUST0003944,CN,RETIRED,0-50k,2,0,0,0,99.5,28,BRANCH,1
CUST0003945,US,POLITICIAN,50k-100k,1,1,0,0,92.6,619,BRANCH,1
CUST0003946,US,RETIRED,100k-250k,1,0,0,0,100.0,510,BRANCH,1
CUST0003947,IN,SALARIED,50k-100k,4,0,0,0,76.4,22,WEB,1
CUST0003948,IN,SALARIED,100k-250k,4,0,0,0,88.0,84,THIRD_PARTY,1
CUST0003949,US,SELF_EMPLOYED,50k-100k,1,0,0,0,100.0,112,WEB,1
CUST0003950,US,BUSINESS_OWNER,0-50k,2,0,0,0,97.5,117,THIRD_PARTY,1
CUST0003951,US,SHELL_CO,0-50k,1,0,0,0,100.0,63,THIRD_PARTY,1
CUST0003952,VG,SALARIED,0-50k,6,0,0,0,71.3,439,MOBILE,1
CUST0003953,AE,SALARIED,0-50k,9,0,0,0,75.3,430,BRANCH,1
CUST0003954,AE,BUSINESS_OWNER,0-50k,1,0,0,0,100.0,3,MOBILE,1
CUST0003955,IN,RETIRED,0-50k,2,0,0,0,92.4,188,MOBILE,1
CUST0003956,NG,,0-50k,7,0,1,0,86.7,13,MOBILE,1
CUST0003957,GB,BUSINESS_OWNER,50k-100k,8,0,0,0,66.8,163,WEB,1
CUST0003958,MY,POLITICIAN,50k-100k,3,1,0,0,88.2,362,BRANCH,1
CUST0003959,US,SELF_EMPLOYED,100k-250k,1,0,0,0,96.0,188,BRANCH,1
CUST0003960,US,POLITICIAN,0-50k,1,1,0,0,85.8,113,WEB,1
CUST0003961,US,SHELL_CO,100k-250k,4,0,0,0,90.1,570,BRANCH,1
CUST0003962,IN,RETIRED,0-50k,2,0,0,0,96.8,247,MOBILE,1
CUST0003963,SG,SALARIED,250k+,1,1,0,0,95.2,51,MOBILE,1
CUST0003964,KY,SALARIED,0-50k,4,1,0,0,98.1,88,MOBILE,1
CUST0003965,IN,SELF_EMPLOYED,100k-250k,1,0,0,0,92.5,256,BRANCH,1
CUST0003966,IN,SELF_EMPLOYED,0-50k,6,0,0,0,62.2,3,WEB,1
CUST0003967,GB,,250k+,2,0,0,0,100.0,11,THIRD_PARTY,1
CUST0003968,IN,SALARIED,100k-250k,1,0,0,0,100.0,353,WEB,1
CUST0003969,AE,SALARIED,50k-100k,4,0,0,0,89.0,7,THIRD_PARTY,1
CUST0003970,SG,BUSINESS_OWNER,,2,0,0,0,89.3,204,THIRD_PARTY,1
CUST0003971,IN,SALARIED,0-50k,9,0,1,0,66.7,69,MOBILE,1
CUST0003972,CN,SALARIED,0-50k,3,0,0,0,77.9,314,WEB,1
CUST0003973,US,SELF_EMPLOYED,0-50k,2,0,0,0,90.2,338,MOBILE,1
CUST0003974,MY,BUSINESS_OWNER,50k-100k,5,0,0,0,72.8,551,BRANCH,1
CUST0003975,GB,SALARIED,0-50k,2,0,0,0,94.1,18,WEB,1
CUST0003976,MY,STUDENT,50k-100k,7,0,0,1,79.4,98,BRANCH,1
CUST0003977,IN,SELF_EMPLOYED,100k-250k,2,0,0,0,83.6,153,BRANCH,1
CUST0003978,IN,POLITICIAN,50k-100k,3,1,0,1,93.8,445,WEB,1
CUST0003979,IN,SELF_EMPLOYED,0-50k,1,0,0,0,97.6,55,BRANCH,1
CUST0003980,US,SALARIED,50k-100k,3,0,0,0,93.5,13,MOBILE,1
CUST0003981,MY,SALARIED,0-50k,6,0,0,0,74.1,40,WEB,1
CUST0003982,US,SALARIED,0-50k,6,0,0,0,81.6,123,BRANCH,1
CUST0003983,CN,SELF_EMPLOYED,50k-100k,2,0,0,0,86.4,205,WEB,1
CUST0003984,IN,SALARIED,0-50k,2,0,0,0,78.5,211,MOBILE,1
CUST0003985,IN,,0-50k,6,0,0,0,64.4,13,WEB,1
CUST0003986,MY,SELF_EMPLOYED,100k-250k,8,0,0,0,64.0,257,MOBILE,1
CUST0003987,US,SALARIED,250k+,1,0,0,0,83.1,194,MOBILE,1
CUST0003988,GB,SALARIED,100k-250k,3,0,0,0,100.0,94,MOBILE,1
CUST0003989,IN,BUSINESS_OWNER,0-50k,2,0,0,0,91.3,152,WEB,1
CUST0003990,VG,POLITICIAN,,7,1,0,0,79.4,262,BRANCH,1
CUST0003991,AE,SALARIED,100k-250k,1,0,0,0,100.0,54,WEB,1
CUST0003992,GB,SALARIED,,2,0,0,0,92.1,506,BRANCH,1
CUST0003993,IN,SHELL_CO,,5,0,0,0,100.0,26,WEB,1
CUST0003994,US,SALARIED,250k+,1,0,0,0,100.0,418,MOBILE,1
CUST0003995,KY,SHELL_CO,,3,0,0,0,99.1,243,MOBILE,1
CUST0003996,MY,SALARIED,250k+,3,0,0,0,80.8,194,WEB,1
CUST0003997,IN,,0-50k,2,0,0,0,100.0,15,WEB,1
CUST0003998,IN,SALARIED,50k-100k,2,0,0,0,78.0,452,MOBILE,1
CUST0003999,US,POLITICIAN,50k-100k,3,1,0,0,99.2,63,MOBILE,1
CUST0004000,IN,SALARIED,100k-250k,1,0,0,0,75.6,246,MOBILE,1
CUST0004001,SG,BUSINESS_OWNER,,4,0,0,0,81.4,388,BRANCH,1
CUST0004002,IN,SALARIED,250k+,6,0,0,0,85.7,50,THIRD_PARTY,1
CUST0004003,IN,SALARIED,100k-250k,5,0,0,0,83.1,442,MOBILE,0
CUST0004004,SG,BUSINESS_OWNER,0-50k,1,0,0,0,84.2,170,MOBILE,1
CUST0004005,US,SELF_EMPLOYED,,1,0,0,0,97.4,193,WEB,1
CUST0004006,GB,POLITICIAN,,2,1,0,0,95.1,442,MOBILE,1
CUST0004007,VG,SELF_EMPLOYED,250k+,2,0,0,0,93.6,134,THIRD_PARTY,1
CUST0004008,IN,STUDENT,50k-100k,3,0,0,0,84.7,104,WEB,0
CUST0004009,SG,SELF_EMPLOYED,100k-250k,5,0,0,0,86.8,180,MOBILE,0
CUST0004010,IN,SHELL_CO,0-50k,1,0,0,0,100.0,145,BRANCH,1
CUST0004011,US,POLITICIAN,50k-100k,1,1,0,0,94.8,11,MOBILE,1
CUST0004012,IN,SALARIED,0-50k,2,0,0,0,100.0,35,BRANCH,1
CUST0004013,IN,STUDENT,50k-100k,5,0,0,0,78.7,2,WEB,1
CUST0004014,IN,RETIRED,100k-250k,1,0,0,0,92.1,20,BRANCH,1
CUST0004015,IN,SALARIED,0-50k,4,0,0,0,94.9,235,MOBILE,1
CUST0004016,MY,BUSINESS_OWNER,50k-100k,2,0,0,0,100.0,1,MOBILE,1
CUST0004017,GB,SALARIED,250k+,7,0,0,1,67.0,65,WEB,1
CUST0004018,NG,RETIRED,0-50k,7,0,0,0,65.9,107,MOBILE,1
CUST0004019,AE,SALARIED,0-50k,2,0,0,0,100.0,499,WEB,1
CUST0004020,IN,SALARIED,50k-100k,2,0,0,1,91.2,71,BRANCH,1
